x;y
-134;-119
-134;-119
-134;-119
-128;-119
-124;-119
-117;-119
-113;-119
-109;-119
-106;-119
-102;-119
-95;-119
-91;-119
-84;-119
-80;-119
-77;-119
-73;-119
-69;-119
-65;-119
-62;-119
-55;-119
-51;-119
-47;-119
-44;-119
-40;-119
-33;-119
-25;-119
-22;-119
-18;-119
-14;-119
-7;-119
-3;-119
0;-119
3;-119
7;-119
10;-119
14;-119
21;-119
28;-119
32;-119
36;-119
39;-119
43;-119
50;-119
54;-119
58;-119
61;-119
69;-119
72;-119
76;-119
80;-119
83;-119
90;-119
94;-119
98;-119
105;-119
109;-119
112;-119
113;-119
115;-119
117;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
120;-119
