x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-116
120;-113
120;-111
120;-109
120;-108
120;-101
120;-94
120;-90
120;-86
120;-83
120;-79
120;-75
120;-72
120;-65
120;-61
120;-57
120;-54
120;-46
120;-43
120;-39
120;-35
120;-28
120;-24
120;-21
120;-17
120;-10
120;-6
120;-2
120;4
120;8
120;11
120;15
120;19
120;26
120;30
120;33
120;38
120;47
120;52
120;57
120;64
120;66
120;68
120;70
120;72
120;77
120;80
120;83
120;87
120;93
120;96
120;99
120;101
120;106
120;109
120;111
120;114
120;119
120;121
120;124
120;126
120;126
120;126
120;126
120;126
120;126
120;126
120;126
120;126
120;126
120;126
120;126
120;126
