Date;Time;x;y;fx;fy
25/11/2022;10:42:07.312;-30;7;-189;274
25/11/2022;10:42:07.375;-32;9;-189;99
25/11/2022;10:42:07.437;-35;9;-189;99
25/11/2022;10:42:07.515;-41;9;-189;99
25/11/2022;10:42:07.562;-44;9;-189;99
25/11/2022;10:42:07.640;-46;9;-118;99
25/11/2022;10:42:07.703;-48;10;-118;299
25/11/2022;10:42:07.750;-49;15;-118;299
25/11/2022;10:42:07.797;-51;19;-118;299
25/11/2022;10:42:07.890;-53;27;-118;299
25/11/2022;10:42:07.953;-55;31;-156;299
25/11/2022;10:42:08.000;-59;36;-156;115
25/11/2022;10:42:08.062;-61;37;-156;115
25/11/2022;10:42:08.156;-63;39;-156;115
25/11/2022;10:42:08.203;-65;40;-156;115
25/11/2022;10:42:08.250;-67;42;-163;115
25/11/2022;10:42:08.297;-69;43;-163;226
25/11/2022;10:42:08.390;-73;50;-163;226
25/11/2022;10:42:08.453;-76;53;-163;226
25/11/2022;10:42:08.500;-78;56;-163;226
25/11/2022;10:42:08.578;-82;63;-192;226
25/11/2022;10:42:08.641;-85;63;-192;74
25/11/2022;10:42:08.687;-88;63;-192;74
25/11/2022;10:42:08.734;-91;63;-192;74
25/11/2022;10:42:08.812;-97;63;-192;74
25/11/2022;10:42:08.859;-98;63;-126;74
25/11/2022;10:42:08.969;-102;67;-126;184
25/11/2022;10:42:09.016;-103;70;-126;184
25/11/2022;10:42:09.062;-105;72;-126;184
25/11/2022;10:42:09.125;-106;75;-126;184
25/11/2022;10:42:09.203;-109;79;-107;167
25/11/2022;10:42:09.266;-110;82;-107;167
25/11/2022;10:42:09.328;-111;84;-107;167
25/11/2022;10:42:09.391;-113;86;-107;167
25/11/2022;10:42:09.437;-114;88;-107;167
25/11/2022;10:42:09.531;-117;93;-125;233
25/11/2022;10:42:09.594;-119;96;-125;233
25/11/2022;10:42:09.641;-120;100;-125;233
25/11/2022;10:42:09.703;-122;103;-125;233
25/11/2022;10:42:09.750;-123;106;-125;233
25/11/2022;10:42:09.812;-127;112;-122;109
25/11/2022;10:42:09.875;-128;114;-122;109
25/11/2022;10:42:09.969;-131;116;-122;109
25/11/2022;10:42:10.016;-133;117;-122;109
25/11/2022;10:42:10.062;-134;119;-88;109
25/11/2022;10:42:10.125;-134;120;-88;0
25/11/2022;10:42:10.188;-134;120;-88;0
25/11/2022;10:42:10.234;-134;120;-88;0
25/11/2022;10:42:10.312;-134;120;-88;0
25/11/2022;10:42:10.375;-134;120;-26;0
25/11/2022;10:42:10.438;-134;120;-26;0
25/11/2022;10:42:10.516;-134;120;-26;0
25/11/2022;10:42:10.563;-134;120;-26;0
25/11/2022;10:42:10.641;-134;120;-26;0
25/11/2022;10:42:10.703;-134;120;-26;0
25/11/2022;10:42:10.750;-134;120;0;0
25/11/2022;10:42:10.828;-134;120;0;0
25/11/2022;10:42:10.891;-134;120;0;0
25/11/2022;10:42:10.938;-134;120;0;0
25/11/2022;10:42:11.016;-134;120;0;0
25/11/2022;10:42:11.063;-134;119;0;-119
25/11/2022;10:42:11.109;-134;117;0;-119
25/11/2022;10:42:11.203;-134;116;0;-119
25/11/2022;10:42:11.250;-134;114;0;-119
25/11/2022;10:42:11.328;-134;111;0;-119
25/11/2022;10:42:11.391;-134;109;0;-218
25/11/2022;10:42:11.438;-134;105;0;-218
25/11/2022;10:42:11.484;-134;102;0;-218
25/11/2022;10:42:11.578;-134;96;0;-218
25/11/2022;10:42:11.625;-134;92;0;-218
25/11/2022;10:42:11.703;-134;89;0;-197
25/11/2022;10:42:11.750;-134;87;0;-197
25/11/2022;10:42:11.797;-134;84;0;-197
25/11/2022;10:42:11.906;-134;79;30;-197
25/11/2022;10:42:11.953;-134;76;30;-197
25/11/2022;10:42:12.000;-134;70;30;-242
25/11/2022;10:42:12.047;-134;70;30;-242
25/11/2022;10:42:12.141;-134;64;30;-242
25/11/2022;10:42:12.188;-134;60;30;-242
25/11/2022;10:42:12.250;-134;57;30;-242
25/11/2022;10:42:12.313;-134;50;30;-230
25/11/2022;10:42:12.406;-134;44;30;-230
25/11/2022;10:42:12.469;-134;40;30;-230
25/11/2022;10:42:12.516;-134;37;30;-230
25/11/2022;10:42:12.563;-134;34;30;-270
25/11/2022;10:42:12.625;-134;29;30;-270
25/11/2022;10:42:12.719;-134;19;28;-270
25/11/2022;10:42:12.766;-134;14;28;-270
25/11/2022;10:42:12.828;-134;10;28;-270
25/11/2022;10:42:12.875;-134;5;28;-270
25/11/2022;10:42:12.938;-134;2;28;-203
25/11/2022;10:42:12.985;-134;0;28;-203
25/11/2022;10:42:13.078;-134;-5;51;-203
25/11/2022;10:42:13.141;-134;-8;51;-203
25/11/2022;10:42:13.188;-134;-11;51;-203
25/11/2022;10:42:13.281;-134;-20;51;-255
25/11/2022;10:42:13.328;-134;-25;51;-255
25/11/2022;10:42:13.391;-134;-29;47;-255
25/11/2022;10:42:13.453;-134;-34;47;-255
25/11/2022;10:42:13.500;-134;-39;47;-255
25/11/2022;10:42:13.563;-134;-45;47;-188
25/11/2022;10:42:13.656;-134;-47;47;-188
25/11/2022;10:42:13.719;-134;-52;58;-188
25/11/2022;10:42:13.766;-134;-55;58;-188
25/11/2022;10:42:13.813;-134;-57;58;-200
25/11/2022;10:42:13.875;-134;-60;58;-200
25/11/2022;10:42:13.938;-134;-63;58;-200
25/11/2022;10:42:14.016;-134;-68;54;-200
25/11/2022;10:42:14.078;-134;-71;54;-200
25/11/2022;10:42:14.125;-134;-74;54;-178
25/11/2022;10:42:14.188;-134;-76;54;-178
25/11/2022;10:42:14.282;-134;-81;53;-178
25/11/2022;10:42:14.344;-134;-84;53;-178
25/11/2022;10:42:14.391;-134;-86;53;-178
25/11/2022;10:42:14.438;-134;-89;53;-204
25/11/2022;10:42:14.500;-134;-92;53;-204
25/11/2022;10:42:14.563;-134;-96;53;-204
25/11/2022;10:42:14.625;-134;-102;46;-204
25/11/2022;10:42:14.719;-134;-109;46;-133
25/11/2022;10:42:14.782;-134;-110;46;-133
25/11/2022;10:42:14.844;-134;-112;46;-133
25/11/2022;10:42:14.907;-134;-114;100;-133
25/11/2022;10:42:14.953;-134;-117;100;-133
25/11/2022;10:42:15.016;-134;-119;100;-27
25/11/2022;10:42:15.078;-134;-119;100;-27
25/11/2022;10:42:15.125;-134;-119;100;-27
25/11/2022;10:42:15.188;-134;-119;100;-27
25/11/2022;10:42:15.266;-134;-119;86;-27
25/11/2022;10:42:15.328;-134;-119;86;-27
25/11/2022;10:42:15.391;-134;-119;86;-27
25/11/2022;10:42:15.438;-134;-119;86;0
25/11/2022;10:42:15.500;-134;-119;86;0
25/11/2022;10:42:15.563;-128;-119;298;0
25/11/2022;10:42:15.610;-124;-119;298;0
25/11/2022;10:42:15.719;-117;-119;298;0
25/11/2022;10:42:15.766;-113;-119;298;0
25/11/2022;10:42:15.813;-109;-119;443;0
25/11/2022;10:42:15.875;-106;-119;443;0
25/11/2022;10:42:15.938;-102;-119;443;0
25/11/2022;10:42:16.032;-95;-119;443;0
25/11/2022;10:42:16.094;-91;-119;443;0
25/11/2022;10:42:16.157;-84;-119;493;0
25/11/2022;10:42:16.219;-80;-119;493;0
25/11/2022;10:42:16.266;-77;-119;493;0
25/11/2022;10:42:16.329;-73;-119;493;0
25/11/2022;10:42:16.375;-69;-119;493;0
25/11/2022;10:42:16.438;-65;-119;543;0
25/11/2022;10:42:16.485;-62;-119;543;0
25/11/2022;10:42:16.594;-55;-119;543;0
25/11/2022;10:42:16.641;-51;-119;543;0
25/11/2022;10:42:16.704;-47;-119;543;0
25/11/2022;10:42:16.750;-44;-119;598;0
25/11/2022;10:42:16.813;-40;-119;598;0
25/11/2022;10:42:16.907;-33;-119;598;0
25/11/2022;10:42:16.954;-25;-119;598;0
25/11/2022;10:42:17.016;-22;-119;611;0
25/11/2022;10:42:17.079;-18;-119;611;0
25/11/2022;10:42:17.125;-14;-119;611;0
25/11/2022;10:42:17.219;-7;-119;611;0
25/11/2022;10:42:17.282;-3;-119;611;0
25/11/2022;10:42:17.329;0;-119;611;28
25/11/2022;10:42:17.391;3;-119;598;28
25/11/2022;10:42:17.454;7;-119;598;28
25/11/2022;10:42:17.501;10;-119;598;28
25/11/2022;10:42:17.563;14;-119;598;28
25/11/2022;10:42:17.657;21;-119;598;0
25/11/2022;10:42:17.719;28;-119;494;0
25/11/2022;10:42:17.766;32;-119;494;0
25/11/2022;10:42:17.829;36;-119;494;0
25/11/2022;10:42:17.876;39;-119;494;0
25/11/2022;10:42:17.938;43;-119;494;0
25/11/2022;10:42:18.032;50;-119;531;0
25/11/2022;10:42:18.094;54;-119;531;0
25/11/2022;10:42:18.141;58;-119;531;0
25/11/2022;10:42:18.204;61;-119;531;0
25/11/2022;10:42:18.266;69;-119;546;0
25/11/2022;10:42:18.329;72;-119;546;0
25/11/2022;10:42:18.391;76;-119;546;0
25/11/2022;10:42:18.438;80;-119;546;0
25/11/2022;10:42:18.501;83;-119;546;0
25/11/2022;10:42:18.594;90;-119;529;0
25/11/2022;10:42:18.657;94;-119;529;0
25/11/2022;10:42:18.704;98;-119;529;0
25/11/2022;10:42:18.766;105;-119;529;0
25/11/2022;10:42:18.829;109;-119;529;0
25/11/2022;10:42:18.891;112;-119;106;0
25/11/2022;10:42:18.954;113;-119;106;0
25/11/2022;10:42:19.001;115;-119;106;0
25/11/2022;10:42:19.063;117;-119;106;0
25/11/2022;10:42:19.157;120;-119;67;0
25/11/2022;10:42:19.235;120;-119;67;0
25/11/2022;10:42:19.282;120;-119;67;0
25/11/2022;10:42:19.344;120;-119;67;0
25/11/2022;10:42:19.407;120;-119;67;0
25/11/2022;10:42:19.454;120;-119;67;0
25/11/2022;10:42:19.501;120;-119;67;0
25/11/2022;10:42:19.563;120;-119;53;0
25/11/2022;10:42:19.657;120;-119;53;0
25/11/2022;10:42:19.704;120;-119;53;0
25/11/2022;10:42:19.751;120;-119;53;0
25/11/2022;10:42:19.798;120;-119;53;0
25/11/2022;10:42:19.907;120;-119;94;0
25/11/2022;10:42:19.954;120;-119;94;0
25/11/2022;10:42:20.001;120;-119;94;0
25/11/2022;10:42:20.063;120;-119;94;0
25/11/2022;10:42:20.157;120;-119;48;0
25/11/2022;10:42:20.204;120;-119;48;0
25/11/2022;10:42:20.266;120;-119;48;0
25/11/2022;10:42:20.313;120;-119;48;0
25/11/2022;10:42:20.376;120;-119;48;0
25/11/2022;10:42:20.423;120;-119;35;0
25/11/2022;10:42:20.532;120;-119;35;0
25/11/2022;10:42:20.579;120;-119;35;0
25/11/2022;10:42:20.626;120;-119;35;0
25/11/2022;10:42:20.673;120;-119;35;0
25/11/2022;10:42:20.766;120;-119;0;0
25/11/2022;10:42:20.829;120;-119;0;0
25/11/2022;10:42:20.891;120;-119;-81;0
25/11/2022;10:42:20.954;120;-119;-81;0
25/11/2022;10:42:21.001;120;-119;-81;0
25/11/2022;10:42:21.063;120;-119;-81;0
25/11/2022;10:42:21.157;120;-119;-81;0
25/11/2022;10:42:21.220;113;-119;-289;0
25/11/2022;10:42:21.266;108;-119;-289;72
25/11/2022;10:42:21.329;102;-119;-289;72
25/11/2022;10:42:21.391;97;-119;-289;72
25/11/2022;10:42:21.454;92;-119;-289;72
25/11/2022;10:42:21.516;81;-119;-148;72
25/11/2022;10:42:21.579;79;-119;-148;72
25/11/2022;10:42:21.641;77;-116;-148;537
25/11/2022;10:42:21.704;75;-112;-148;537
25/11/2022;10:42:21.751;73;-109;-148;537
25/11/2022;10:42:21.813;70;-101;-148;537
25/11/2022;10:42:21.891;68;-97;-114;537
25/11/2022;10:42:21.954;67;-95;-114;168
25/11/2022;10:42:22.016;64;-90;-114;168
25/11/2022;10:42:22.079;63;-88;-114;168
25/11/2022;10:42:22.141;62;-86;-114;168
25/11/2022;10:42:22.204;59;-84;-252;168
25/11/2022;10:42:22.282;51;-81;-252;102
25/11/2022;10:42:22.345;48;-80;-252;102
25/11/2022;10:42:22.407;44;-78;-252;102
25/11/2022;10:42:22.454;40;-77;-252;102
25/11/2022;10:42:22.532;33;-74;-239;212
25/11/2022;10:42:22.595;30;-71;-239;212
25/11/2022;10:42:22.657;27;-68;-239;212
25/11/2022;10:42:22.704;24;-64;-239;212
25/11/2022;10:42:22.766;17;-58;-191;212
25/11/2022;10:42:22.829;15;-55;-191;196
25/11/2022;10:42:22.907;12;-52;-191;196
25/11/2022;10:42:22.970;7;-47;-191;196
25/11/2022;10:42:23.032;5;-45;-191;196
25/11/2022;10:42:23.095;2;-42;-167;196
25/11/2022;10:42:23.157;0;-40;-167;148
25/11/2022;10:42:23.220;-3;-36;-167;148
25/11/2022;10:42:23.282;-5;-34;-167;148
25/11/2022;10:42:23.360;-7;-32;-167;148
25/11/2022;10:42:23.423;-11;-28;-163;173
25/11/2022;10:42:23.532;-15;-23;-163;173
25/11/2022;10:42:23.595;-17;-20;-163;173
25/11/2022;10:42:23.657;-19;-18;-163;173
25/11/2022;10:42:23.735;-23;-13;-138;240
25/11/2022;10:42:23.845;-26;-7;-138;240
25/11/2022;10:42:23.923;-30;0;-138;240
25/11/2022;10:42:24.048;-32;5;-91;240
25/11/2022;10:42:24.110;-32;8;-91;197
25/11/2022;10:42:24.235;-32;16;-91;197
25/11/2022;10:42:24.360;-32;21;-49;197
25/11/2022;10:42:24.438;-32;25;-49;144
25/11/2022;10:42:24.501;-32;26;-49;144
25/11/2022;10:42:24.564;-32;28;-49;144
25/11/2022;10:42:24.626;-33;32;-150;144
25/11/2022;10:42:24.689;-35;32;-150;0
25/11/2022;10:42:24.767;-37;32;-150;0
25/11/2022;10:42:24.829;-41;32;-150;0
25/11/2022;10:42:24.892;-43;32;-150;0
25/11/2022;10:42:24.954;-45;32;-433;0
25/11/2022;10:42:25.017;-49;32;-433;0
25/11/2022;10:42:25.079;-57;32;-433;0
25/11/2022;10:42:25.142;-61;32;-433;0
25/11/2022;10:42:25.204;-65;32;-433;0
25/11/2022;10:42:25.267;-68;32;-338;0
25/11/2022;10:42:25.329;-76;32;-338;88
25/11/2022;10:42:25.407;-80;32;-338;88
25/11/2022;10:42:25.454;-84;32;-338;88
25/11/2022;10:42:25.517;-91;32;-173;88
25/11/2022;10:42:25.579;-94;32;-173;305
25/11/2022;10:42:25.657;-96;37;-173;305
25/11/2022;10:42:25.720;-101;46;-173;305
25/11/2022;10:42:25.782;-103;50;-173;305
25/11/2022;10:42:25.845;-105;55;-154;305
25/11/2022;10:42:25.923;-109;62;-154;360
25/11/2022;10:42:26.032;-112;69;-154;360
25/11/2022;10:42:26.095;-114;73;-154;360
25/11/2022;10:42:26.157;-116;76;-154;360
25/11/2022;10:42:26.220;-119;84;-121;226
25/11/2022;10:42:26.298;-120;87;-121;226
25/11/2022;10:42:26.407;-123;94;-121;226
25/11/2022;10:42:26.486;-125;100;-98;226
25/11/2022;10:42:26.611;-125;104;-98;147
25/11/2022;10:42:26.720;-125;110;-98;147
25/11/2022;10:42:26.782;-125;112;-33;147
25/11/2022;10:42:26.845;-125;114;-33;156
25/11/2022;10:42:26.923;-125;118;-33;156
25/11/2022;10:42:27.032;-125;123;-33;156
25/11/2022;10:42:27.095;-125;125;-26;156
25/11/2022;10:42:27.157;-125;126;-26;27
25/11/2022;10:42:27.236;-125;126;-26;27
25/11/2022;10:42:27.329;-125;126;-26;27
25/11/2022;10:42:27.392;-125;126;0;27
25/11/2022;10:42:27.470;-125;125;0;-259
25/11/2022;10:42:27.532;-125;115;50;-259
25/11/2022;10:42:27.611;-125;110;50;-259
25/11/2022;10:42:27.720;-125;96;50;-93
25/11/2022;10:42:27.798;-125;96;50;-93
25/11/2022;10:42:27.907;-121;96;216;-93
25/11/2022;10:42:27.970;-115;96;216;-93
25/11/2022;10:42:28.032;-112;96;216;0
25/11/2022;10:42:28.111;-108;96;216;0
25/11/2022;10:42:28.220;-101;96;163;0
25/11/2022;10:42:28.283;-99;96;163;0
25/11/2022;10:42:28.361;-97;96;163;0
25/11/2022;10:42:28.408;-95;96;163;0
25/11/2022;10:42:28.470;-92;96;0;0
25/11/2022;10:42:28.533;-92;96;0;0
25/11/2022;10:42:28.595;-92;96;0;0
25/11/2022;10:42:28.658;-92;96;-28;0
25/11/2022;10:42:28.720;-92;96;-28;0
25/11/2022;10:42:28.783;-92;96;-28;0
25/11/2022;10:42:28.845;-92;96;-28;0
25/11/2022;10:42:28.892;-92;96;-28;0
25/11/2022;10:42:28.954;-92;96;0;0
25/11/2022;10:42:29.017;-92;96;0;0
25/11/2022;10:42:29.079;-92;96;0;0
25/11/2022;10:42:29.126;-92;96;0;0
25/11/2022;10:42:29.189;-92;96;0;0
25/11/2022;10:42:29.283;-92;96;0;0
25/11/2022;10:42:29.345;-92;96;0;0
25/11/2022;10:42:29.408;-91;96;366;0
25/11/2022;10:42:29.470;-84;96;366;0
25/11/2022;10:42:29.533;-80;96;366;0
25/11/2022;10:42:29.595;-76;96;366;0
25/11/2022;10:42:29.658;-73;96;366;0
25/11/2022;10:42:29.720;-66;96;483;0
25/11/2022;10:42:29.798;-62;96;483;0
25/11/2022;10:42:29.861;-58;96;483;0
25/11/2022;10:42:29.970;-47;96;488;0
25/11/2022;10:42:30.033;-44;96;488;0
25/11/2022;10:42:30.095;-40;96;488;0
25/11/2022;10:42:30.158;-36;96;488;0
25/11/2022;10:42:30.220;-29;96;488;0
25/11/2022;10:42:30.283;-25;96;462;0
25/11/2022;10:42:30.345;-22;96;462;0
25/11/2022;10:42:30.423;-14;96;462;0
25/11/2022;10:42:30.533;-7;96;462;0
25/11/2022;10:42:30.611;-3;96;462;0
25/11/2022;10:42:30.720;7;96;482;0
25/11/2022;10:42:30.798;10;96;482;0
25/11/2022;10:42:30.861;14;96;482;0
25/11/2022;10:42:30.923;21;96;468;0
25/11/2022;10:42:31.033;29;96;468;0
25/11/2022;10:42:31.095;32;96;468;0
25/11/2022;10:42:31.158;36;96;468;0
25/11/2022;10:42:31.220;40;96;468;0
25/11/2022;10:42:31.283;47;96;382;0
25/11/2022;10:42:31.345;50;96;382;0
25/11/2022;10:42:31.408;54;96;382;0
25/11/2022;10:42:31.486;61;96;382;0
25/11/2022;10:42:31.548;65;96;346;0
25/11/2022;10:42:31.611;69;96;346;0
25/11/2022;10:42:31.720;80;96;346;0
25/11/2022;10:42:31.783;83;96;346;0
25/11/2022;10:42:31.861;87;96;305;0
25/11/2022;10:42:31.923;94;96;305;0
25/11/2022;10:42:32.048;102;96;305;0
25/11/2022;10:42:32.173;108;96;91;0
25/11/2022;10:42:32.283;108;96;91;0
25/11/2022;10:42:32.361;108;96;91;0
25/11/2022;10:42:32.470;108;96;-36;0
25/11/2022;10:42:32.548;108;96;-36;0
25/11/2022;10:42:32.642;108;96;-36;0
25/11/2022;10:42:32.720;108;96;0;0
